Feature ID	Taxon	Confidence
8b5e296870938747671c0d443437952b	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.7345919876892658
8b5e4bf7ee51d73aff57c53834163562	d__Bacteria;p__Patescibacteria;c__ABY1	0.9680717001571506
8b5e9faed20f5eabe6d70c237f608eb7	d__Bacteria;p__Chloroflexota	0.893501008089752
8b5ebb0dd74808c6d13050a438790b37	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Endozoicomonadaceae	0.9997104180658604
8b5f77ea0d35ab3f5e441758ce1e818c	d__Bacteria;p__Bacillota	0.8694828486073534
8b6126e59e344f69c7556229f70814e2	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae	0.9994133714457404
8b61515287b7a7c28001a07810d5f9f7	d__Eukaryota	0.7781225757505277
8b61c3cb1c133ddb100f6009e5407a8a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.9874424377357196
8b6245067a937eeb3cd31402fbae62e6	d__Bacteria	0.9999959804595842
8b624e9b8d4c992d849bceaf6ce94f8e	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9948447621627452
8b62c2e6d60749708451670eab2ebcfe	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Candidatus_Latescibacter;s__	0.9000466129097622
8b62c648ffdb8125e055fc0ec8ebcf19	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9346149951373538
8b637151d6315cb6400cf421195c4f64	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.8767974276112678
8b646c94859e0afcbf848a0e72194637	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.998539388747093
8b655b01ff3d358bab8fb4b8a4122764	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9799836223995719
8b66191544981a7a071e8a1ba6675f5c	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.970267384887081
8b66e90738e554a07b2c66b34faaf39f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.989464923739245
8b692cf8b373a2f520e4d65370a83c24	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9779510939469492
8b69f03ad7af4e9d288fae3074efe2d1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__	0.9988090264443354
8b6a24d0ccb612ba63536b9458c21324	d__Bacteria	0.985104992163318
8b6aedd02413e5c531948f246335ff6f	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9970551096239055
8b6b0304a311359087b6e28a31746f81	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9993819573429523
8b6b4ac39199b54fad8f0349b53f2bbd	Unassigned	0.5658156152686409
8b6c1c56c7224ab9313d0fe03a0e14c2	d__Bacteria;p__Bacillota;c__D8A-2;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9949691297860284
8b6c8f6b1aece1a2c0243fb90ed417e9	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__	0.8664497759402691
8b6cbceaa3ec2af338b7eb0dc41a15cf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.995591599856516
8b6cd7200146c134e772db2c7b06020a	d__Bacteria	0.8388506335824852
8b6d02b8e06a58012b83f05c463a036f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Incertae_Sedis;s__	0.7023699414420579
8b6d353a98e365da5d5d61aa1abd4960	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.9642914228134859
8b6d9a7c8ec207292b8d17aa5ed8bc1b	Unassigned	0.6053286171189092
8b6e836dfa73ab0d2b4cc285e6b04569	Unassigned	0.40038558144019776
8b7158c240178adca15b12af151abf9c	Unassigned	0.34396511876605806
8b71829008f54ea509549a6664d303c4	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9844048977100217
8b729b87c0c02a15d8b2eb7002dc35d2	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9967331136619219
8b72ae3afca1220f06869342bbf6ff6a	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__	0.8485300740778564
8b72f5e96aac32c6f31db3ffb999ac3d	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.9997271673488861
8b73d612419560cd8c2964b95c809539	d__Bacteria	0.8698441173552764
8b74013056912f7562584b8ea62fa0cc	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9584765732449662
8b7405b53bea884f4e7c33f5b8ce2c4f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9586279607876851
8b755fdec545bce85dbf5ae9b95bfb62	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tautonia;s__	0.9540623499685129
8b75880db42f01291988b64b442e7221	d__Bacteria	0.9992230737435506
8b75a66843fd507cb40266fcc95d7328	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999769351421426
8b76238c92ff5364fc1257cacb3ec521	d__Bacteria;p__Latescibacterota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7585438390333493
8b769454fcf4bffb88295fd4bb225651	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9837398493292788
8b77066c416b4540c02d74367970aebb	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9	0.7877657697803546
8b77bdba89c8d7ae94e2a9afc3954370	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.983518976000935
8b77beffa001e631b1f7c3d01a6b63c3	d__Bacteria;p__Bacillota;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	0.9994843568519576
8b77fa964ff772b54d81278c2ab74ee3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9878474435182608
8b78dc5e1e960c097c35e51fa1ad7669	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.9986748737109652
8b78e59cf1a14400458b2c6d7fb3de62	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group;g__Incertae_Sedis;s__	0.9970961328484191
8b78ef5e18de42a52f0dfedb60211bdf	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9964180994172122
8b7abf54c681be99f0f16eeb6e0bed62	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.975176185507978
8b7c1acdcfdc5c5e0751023119931b98	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.8538112969426195
8b7c5fb435e3130637c2cabbc8fd6d43	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8729172864233333
8b7c9e55a7d35d2febd15703a76f5837	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9694849663826797
8b7dd5c8dce8c6b7507e483e1ea1e8bf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9961161796087461
8b7de81de25c47c7057792908e2194f3	d__Bacteria	0.920244273432105
8b7f7e1bf0678ff9d18e4fbcb48f163b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9455891708613038
8b80abb1020c20cb3102ba9ad29847ac	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Fulvimarina;s__	0.9863419375992157
8b813e91fd0df78529dfafefe5d38af7	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9991001151627042
8b8151c924efaf9e0a4eee6e1960b917	d__Bacteria;p__Bacillota;c__Bacilli;o__Izemoplasmatales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9972611619512006
8b8272cbc611de65391a871cce2fdb69	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae	0.9758745288448255
8b8394a9219b75cb553cfc819e8be105	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.8257837601749598
8b83d8c2d51430b1c43ac7368a68ce54	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9556439396454683
8b846dac8fa52132322ef3c714d15228	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Bradymonadales;f__Incertae_Sedis;g__SKP-2;s__	0.9942472095241371
8b858b8ea3b85cbeb4f6af08b32ccf8f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9987042616547861
8b8680d18b53d024d99f52aaaa567a0e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales	0.9965067224440651
8b873bfb37a23368f292380a1baa0206	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.8718778897447015
8b874507a6d19b97161d56e8da6c01eb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Ancalomicrobiaceae;g__Ancalomicrobium;s__	0.9797951119927133
8b877f8253d74153b711a78e176ddac1	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.99973404336838
8b8789adc504c22537e6970bcad397bc	Unassigned	0.4288399663241319
8b89376ee2480373793af85ed383d22e	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.7695544562307958
8b89ad8796c1358b1dd78698be910f3c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.8812557209389453
8b8a18227b289d0e75084c081a65f290	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.9989153027830164
8b8a83556edc189d398f76ac9f6287ff	d__Bacteria	0.9927619884185902
8b8b24a26753d9961d92d49dcc237170	d__Bacteria;p__Chloroflexota	0.9671936543745265
8b8c2471c40141f599aee62a579d53b2	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Incertae_Sedis;s__	0.9996717104015255
8b8cac27acb69a9ef127759a8a625172	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__S085;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9899743323037447
8b8dafc3ebea83e35f67f23be8e64b28	d__Bacteria	0.9998940668689744
8b8f260211f844697eafd2211d113eaa	d__Bacteria	0.9998844618806605
8b8f6c6e7516e4641dfc461d8bc75ac4	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__	0.9959548102319044
8b9044aece01ea10d39ea69c60fd882c	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Vulgatibacteraceae;g__Vulgatibacter;s__	0.9052714594672167
8b910e8ee819e0af43bb7d93821171c1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9850707940290884
8b934f2a4f26795dcf852ff12fc4dd40	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8441233000983054
8b94aca79e02e77ab9fb9cf214c8763c	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9994094744091249
8b95c3a286df18268a251d9a0b64ae40	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9532224178902711
8b989fe2251b7b30e2ea2bd5874ad23e	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Incertae_Sedis;s__	0.9259390354048437
8b9bdf4bbdca9591b1277b9c6d299c47	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9990686880529728
8b9c926d0bcd0b230ba818fbfe9dcb84	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methyloligellaceae;g__Incertae_Sedis;s__	0.9723833054233073
8b9cd6ea3c45356f5706e2d12bb178b3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.7425671657667328
8b9d2c5e4390b4449e4d05ad3a1e9b21	Unassigned	0.32402097786762596
8b9e0b7c40e7a41bc2aec8e4b5b74794	d__Bacteria;p__Nitrospirota;c__4-29-1;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998166445623388
8b9e23e0aab6587b5b871b8128d52d21	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__	0.9021918627758156
8b9f21348836df54d8bb478cc48b83e9	Unassigned	0.6873500395336302
8b9f38a293c30709c699020bb43b7749	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Incertae_Sedis;s__	0.9998509272083049
8b9fce0f47fc86bef75ca838b5c107c4	d__Bacteria;p__Chloroflexota;c__SHA-26;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9672806722682613
8ba0485343faf977772c1f6462d00b74	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.87147288905054
8ba0c3fe83a251adf45bc7f759dd8e74	Unassigned	0.3274558898537504
8ba1117f2f88de307611443afb833367	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8302500907117947
8ba1315ba0265a0d2a9b3bb22b0001e8	d__Bacteria	0.9978470079684036
8ba25815fbc7d8dec051eb623d7683f6	d__Bacteria;p__Incertae_Sedis;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9472732248829615
8ba27ba44d77b820a7e4278bfdece380	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7742928716818005
8ba321cd07a9dbee6c128fb045a484ca	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Sandaracinaceae;g__Incertae_Sedis;s__	0.9777432246205282
8ba3591cb39d81f2bf76539c3ff090db	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9476286030374589
8ba3919e3d1e8874c7c99baa5ace1631	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__Candidatus_Entotheonella;s__	0.9984261097514127
8ba45f3eb85cda395ad8506060b6bea4	d__Bacteria;p__Patescibacteria;c__CPR2;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.995139558644299
8ba5db3c97455efb6d493cb77d88a458	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__	0.9984949516477347
8ba67e36a506ab7181541f09302a187b	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__RBG-13-54-9;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9780519934236154
8ba6b4606b9478402b50b11ce60384ad	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Incertae_Sedis;s__	0.9988930483231931
8ba6eb0b12796a64d0286a2fb27c6ea2	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.996973486124484
8ba8340a9c12a543fdf79fd585ce2b55	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9843630843149435
8ba8b0fd5030c3b09ad3dc996b50cae0	d__Bacteria;p__Planctomycetota;c__OM190;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9678613573341298
8ba8b787a216d4a2e391871451ce66b0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.9995313173030691
8ba9a58cb5161bbf935e26bef76a51af	d__Bacteria;p__Chloroflexota;c__KD4-96;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9997083449221861
8baa66212b1b2c182a8b1c562b8194b7	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__	0.8679500164352654
8baade69c55d45bfa6b5436fbb0cf681	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9986645809254163
8baaf6d9b17f1e3c7f41c346536a2833	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.9995203268911791
8bab67cc7fa023c4d776bc375c89d221	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9508347381418015
8bac5c87583632af9c7a756b13e63000	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.93362871482311
8bae2c94d6c014f4d3b20f78583a4a58	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Incertae_Sedis;s__	0.9374006300381404
8bae931d67e3d87781c516254d08aa43	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9480070277827913
8baed8ec46a8201ffa6162203a62a4a3	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Incertae_Sedis;s__	0.7467865403642832
8bb14292cdf968307cc98cd6ccef122a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Leucotrichaceae;g__Incertae_Sedis;s__	0.9805845703706025
8bb271554daef2c1d134d47325227675	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__OM182_clade;g__Incertae_Sedis;s__	0.9994160944964943
8bb27a9c0bcfc8d30a344de0e92e35cf	d__Bacteria	0.9998360578443211
8bb403dabb104414dd8338769b59addd	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9988950227999402
8bb5c4c1ad95b9cb981bba8c4c025dd8	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.7826712233836658
8bb5e15613f5e0638928d90c51506f35	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9954732419661074
8bb832fce256c741680f1f3b9b0d10b0	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9771683162986188
8bb9a8e1574c6e91e15b19b6462bdb76	d__Bacteria	0.9997013321455579
8bb9c45c6abab459930da677027887d1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9147049408013612
8bbb09ec9161de76a28c86ed63c849df	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999423082885788
8bbc5eaa1bacdff8c5e1a58bd56efc77	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.9879146865042729
8bbc7f99d213a0b60939b9bb644b146d	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9922172409670225
8bbc93b6dfe6cf09b4925865790d21db	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9684499546516262
8bbe4c47b30e0866ae84a6306adfd5ea	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__Incertae_Sedis;s__	0.980485378888331
8bc0c8df1b855660eb6b53afc3bc332d	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter;s__	0.9960852602526924
8bc0c98eaf084807c14eb5fa796b588a	d__Bacteria;p__Planctomycetota;c__OM190;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9776805331002586
8bc10f482028cc168f07ec927d87fe3b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9944055128171008
8bc331c0366ea55eeaff9896d46b452f	d__Archaea;p__Methanobacteriota;c__Thermococci;o__Methanofastidiosales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8358191595412179
8bc3b67cf9e1ff7e52e77d3498cedb8f	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9122913910516299
8bc5c93f9c7405d37aaeadb7963a77be	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9842744001607847
8bc6d24de84e023c77212d13caf0feef	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9906142117063513
8bc7e17c767b94373919720524c17906	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.8524368429555533
8bc8e426be1af2f235e254637df2afce	Unassigned	0.5001221869427949
8bca0a5921c36b975fa39ffa05152654	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8801560030394164
8bca100c4a6a1fd7c8bc5de412991a96	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Incertae_Sedis;s__	0.7589511122659907
8bcb450fab18f436a872f5082d91d4e6	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.8778680075069364
8bcb55c4429d7395abfbdcf0cf46309e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__	0.981096456120073
8bcd66d78b83ea46eb0fe68552092db5	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9611931441567332
8bcf1c5d79cfafbca9fbe29ac7f78e32	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Incertae_Sedis;s__	0.9888304352694793
8bcfcd0da0486a700bf82607a81e5b86	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.8222745424310999
8bd26d0926522125fa695300bd219603	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__MSBL5;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8120294773564853
8bd3731b33d3735461885c12f2429984	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9993954662231702
8bd3c1381caf753d04b21fe9a519ccde	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.9573747343008193
8bd3ee7567e92baba59c899652e9aed2	d__Bacteria	0.7260200718311804
8bd432c749d82263e3eacc69370a092d	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998266747009136
8bd451bb4b004a9281b4fa100cf6ef19	d__Bacteria;p__Modulibacteria;c__Moduliflexia;o__Moduliflexales;f__Moduliflexaceae;g__Incertae_Sedis;s__	0.9992677441242993
8bd49c405f002de35f0c6f9aee1de07c	d__Bacteria	0.742747523891363
8bd58d2e3caae4eda37fdcf8ca6ef830	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.861152306089322
8bd67d004889eb001901acf6d560b815	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae	0.9992539204527549
8bd703e7b0ac24afca62a3b915df254d	d__Bacteria;p__Patescibacteria	0.9827393778738992
8bd717f733a03aa8dac52562c497bebd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.8836578478701754
8bd756cca0641342d9d4fc9f0d06c790	Unassigned	0.355798079462321
8bd806072d98b384fd920ae3d68677aa	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999992140280616
8bd8c0eaaa8a6568718b58ef67457686	Unassigned	0.6680788001791645
8bda05bb28772bf8f57854ec54694ddd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.9937435028080028
